0.133417,4.633431085,0
0.2698689,4.638318671,0
0.3316159,4.633431085,0
0.3924644,4.633431085,0
0.4533757,4.638318671,0
0.515094,4.633431085,0
0.5770678,4.633431085,0
0.6378539,4.633431085,0
0.69871,4.633431085,0
0.7595289,4.638318671,0
0.8203605,4.6285435,0
0.8802279,4.6285435,0
0.9410198,4.633431085,0
1.0018413,4.633431085,0
1.0637385,4.633431085,0
1.1245434,4.633431085,0
1.1854022,4.633431085,0
1.2462209,4.633431085,0
1.3080916,4.633431085,0
1.3678955,4.633431085,0
1.4288311,4.633431085,0
1.4904897,4.633431085,0
1.5513897,4.633431085,0
1.6122941,4.633431085,0
1.6730937,4.633431085,0
1.7349562,4.633431085,0
1.7968245,4.633431085,0
1.858562,4.633431085,0
1.9203716,4.633431085,0
1.9822517,4.633431085,0
2.0431665,4.633431085,0
2.103929,4.6285435,0
2.1638229,4.6285435,0
2.2235672,4.6285435,0
2.2844491,4.6285435,0
2.3452079,4.638318671,0
2.4070704,4.633431085,0
2.4689271,4.633431085,0
2.5298126,4.633431085,0
2.5915455,4.633431085,0
2.6514066,4.6285435,0
2.7124139,4.633431085,0
2.7731822,4.633431085,0
2.8349061,4.633431085,0
2.8958309,4.6285435,0
2.9576226,4.633431085,0
3.0185628,4.633431085,0
3.0803605,4.633431085,0
3.1422075,4.633431085,0
3.2039634,4.633431085,0
3.2648041,4.633431085,0
3.3256479,4.633431085,0
3.3874034,4.6285435,0
3.4493055,4.633431085,0
3.5102184,4.6285435,0
3.5700049,4.6285435,0
3.6318571,4.6285435,0
3.692675,4.633431085,0
3.753758,4.6285435,0
3.814314,4.6285435,0
3.8751532,4.633431085,0
3.9369943,4.6285435,0
3.9978728,4.633431085,0
4.0586368,4.633431085,0
4.1205928,4.633431085,0
4.1813586,4.633431085,0
4.2422353,4.633431085,0
4.3020637,4.633431085,0
4.3629323,4.6285435,0
4.4246837,4.6285435,0
4.4856261,4.6285435,0
4.5463881,4.6285435,0
4.6073008,4.633431085,0
4.6690761,4.6285435,0
4.7299322,4.6285435,0
4.7906856,4.633431085,0
4.8515214,4.6285435,0
4.9124055,4.6285435,0
4.9732631,4.6285435,0
5.0340538,4.6285435,0
5.0958554,4.6285435,0
5.1578197,4.6285435,0
5.2195894,4.6285435,0
5.2793974,4.6285435,0
5.3412798,4.6285435,0
5.4031318,4.6285435,0
5.4649022,4.6285435,0
5.5268345,4.623655914,0
5.5885351,4.6285435,0
5.6494694,4.6285435,0
5.7103082,4.623655914,0
5.7711344,4.623655914,0
5.8319655,4.6285435,0
5.8938726,4.6285435,0
5.9545932,4.6285435,0
6.0154052,4.6285435,0
6.0772615,4.633431085,0
6.1390708,4.6285435,0
6.2000034,4.6285435,0
6.2607512,4.6285435,0
6.3206207,4.6285435,0
6.3814123,4.6285435,0
6.4422729,4.6285435,0
6.5042076,4.623655914,0
6.565999,4.623655914,0
6.6257882,4.6285435,0
6.6876456,4.6285435,0
6.7494671,4.6285435,0
6.8113173,4.6285435,0
6.8731912,4.623655914,0
6.9329957,4.6285435,0
6.9948158,4.6285435,0
7.0566565,4.6285435,0
7.1166183,4.6285435,0
7.1783846,4.6285435,0
7.2401903,4.6285435,0
7.3020403,4.6285435,0
7.3638901,4.623655914,0
7.4256209,4.623655914,0
7.4874751,4.6285435,0
7.5473915,4.623655914,0
7.6082044,4.6285435,0
7.6690358,4.6285435,0
7.7309205,4.623655914,0
7.7919339,4.6285435,0
7.852584,4.6285435,0
7.9133351,4.623655914,0
7.9742377,4.6285435,0
8.0351032,4.6285435,0
8.0959175,4.633431085,0
8.1578038,4.623655914,0
8.2195137,4.6285435,0
8.2803862,4.6285435,0
8.3412143,4.6285435,0
8.4030536,4.633431085,0
8.4649292,4.6285435,0
8.5257997,4.6285435,0
8.5865889,4.6285435,0
8.6483967,4.6285435,0
8.7093029,4.633431085,0
8.7703647,4.6285435,0
8.8299706,4.6285435,0
8.8917269,4.623655914,0
8.9536044,4.623655914,0
9.0154596,4.6285435,0
9.077233,4.6285435,0
9.1390699,4.633431085,0
9.1999528,4.623655914,0
9.2608413,4.6285435,0
9.3216038,4.6285435,0
9.3813819,4.6285435,0
9.4423601,4.6285435,0
9.5021526,4.623655914,0
9.5639608,4.6285435,0
9.6258,4.6285435,0
9.6875763,4.6285435,0
9.7474527,4.623655914,0
9.8093953,4.6285435,0
9.8712252,4.6285435,0
9.9329205,4.6285435,0
9.9948161,4.6285435,0
